Date,Open,High,Low,Close,Adj Close,Volume
1/31/2018,900,925,890,915,894.067566,144940600
2/1/2018,920,920,900,910,889.181885,89292800
2/2/2018,920,930,905,905,884.296265,99715700
2/5/2018,880,890,860,870,850.096985,81427400
2/6/2018,845,855,790,850,830.554504,226942600
2/7/2018,865,880,845,870,850.096985,135418800
2/8/2018,870,875,850,855,835.440125,33518900
2/9/2018,835,840,825,830,811.012024,56923900
2/12/2018,840,860,835,855,835.440125,44170700
2/13/2018,870,880,860,875,854.982544,58777900
2/14/2018,885,910,880,885,864.753784,73143000
2/15/2018,910,920,900,910,889.181885,122690300
2/16/2018,910,910,910,910,889.181885,0
2/19/2018,910,925,900,920,898.953125,70904500
2/20/2018,910,920,900,900,879.410645,39191400
2/21/2018,895,915,890,910,889.181885,53100700
2/22/2018,905,910,895,900,879.410645,25720600
2/23/2018,910,915,880,895,874.525024,45745800
2/26/2018,895,905,885,900,879.410645,24513000
2/27/2018,905,955,900,945,923.381165,291118200
2/28/2018,945,960,940,955,933.152405,90085600
3/1/2018,955,955,925,940,918.495605,69385900
3/2/2018,925,930,910,920,898.953125,40085400
3/5/2018,920,940,905,910,889.181885,36938600
3/6/2018,920,925,890,905,884.296265,35601300
3/7/2018,905,910,850,885,864.753784,102570500
3/8/2018,885,895,860,875,854.982544,33177200
3/9/2018,870,880,845,850,830.554504,39720000
3/12/2018,880,900,880,900,879.410645,57585600
3/13/2018,900,900,870,880,859.868164,29402200
3/14/2018,880,885,865,880,859.868164,27065400
3/15/2018,865,880,855,860,840.325745,28052000
3/16/2018,860,860,840,845,825.668884,24534400
3/19/2018,845,860,820,820,801.240784,24939800
3/20/2018,810,820,795,805,786.583984,34026000
3/21/2018,805,850,805,835,815.897644,37710400
3/22/2018,835,850,820,820,801.240784,26026400
3/23/2018,795,800,780,790,771.927124,45850200
3/26/2018,800,820,785,785,767.041504,54393300
3/27/2018,800,805,765,775,757.270264,61345200
3/28/2018,765,785,765,770,752.384644,32011800
3/29/2018,770,790,770,775,757.270264,204176400
3/30/2018,775,775,775,775,757.270264,0
4/2/2018,785,805,785,795,776.812744,45249700
4/3/2018,790,815,790,805,786.583984,55993500
4/4/2018,810,815,775,775,757.270264,71182400
4/5/2018,800,810,790,800,781.698364,51596500
4/6/2018,795,810,795,805,786.583984,66940200
4/9/2018,805,850,800,850,830.554504,89643600
4/10/2018,855,865,845,850,830.554504,58705500
4/11/2018,850,870,835,865,845.211426,170456400
4/12/2018,880,890,855,865,845.211426,137906400
4/13/2018,875,880,860,880,859.868164,54329700
4/16/2018,880,880,880,880,859.868164,0
4/17/2018,880,880,880,880,859.868164,0
4/18/2018,870,890,860,885,864.753784,65244700
4/19/2018,885,885,885,885,864.753784,0
4/20/2018,885,885,885,885,866.702637,0
4/23/2018,900,910,885,895,876.495911,57180100
4/24/2018,885,885,850,860,842.219543,124908400
4/25/2018,860,860,860,860,842.219543,0
4/26/2018,860,860,860,860,842.219543,0
4/27/2018,860,860,860,860,842.219543,0
4/30/2018,825,845,815,845,827.529663,40924600
5/1/2018,845,845,845,845,827.529663,0
5/2/2018,845,865,830,865,847.116211,44583500
5/3/2018,860,860,825,840,822.633057,41029900
5/4/2018,840,840,820,830,812.839783,27663100
5/7/2018,830,845,810,810,793.253296,34347200
5/8/2018,815,815,785,790,773.666809,38955100
5/9/2018,800,810,775,805,788.356689,31952100
5/10/2018,805,805,805,805,788.356689,0
5/11/2018,815,820,800,810,793.253296,21166000
5/14/2018,805,825,785,815,798.149963,52437900
5/15/2018,825,830,805,820,803.046509,35206800
5/16/2018,815,825,805,810,793.253296,43438700
5/17/2018,815,830,810,825,807.943115,30909700
5/18/2018,835,865,825,850,832.42627,68215100
5/21/2018,860,890,845,880,861.80603,90967600
5/22/2018,880,885,845,845,827.529663,62235400
5/23/2018,840,860,835,845,827.529663,28834200
5/24/2018,845,885,840,885,866.702637,63594700
5/25/2018,890,900,865,870,852.012817,50343600
5/28/2018,870,870,850,855,837.322937,28157100
5/29/2018,855,855,855,855,837.322937,0
5/30/2018,850,865,840,850,832.42627,33098900
5/31/2018,860,870,850,865,847.116211,43953700
6/1/2018,865,865,865,865,847.116211,0
6/4/2018,895,895,870,880,861.80603,62291200
6/5/2018,880,895,870,885,866.702637,60110800
6/6/2018,895,1015,895,995,974.428406,508895400
6/7/2018,1005,1005,935,945,925.462158,275452400
6/8/2018,945,955,905,905,886.289185,200362500
6/11/2018,905,905,905,905,886.289185,0
6/12/2018,905,905,905,905,886.289185,0
6/13/2018,905,905,905,905,886.289185,0
6/14/2018,905,905,905,905,886.289185,0
6/15/2018,905,905,905,905,886.289185,0
6/18/2018,905,905,905,905,886.289185,0
6/19/2018,905,905,905,905,886.289185,0
6/20/2018,890,895,855,880,861.80603,64935900
6/21/2018,880,905,875,890,871.599304,52368400
6/22/2018,900,910,880,910,891.185791,42965100
6/25/2018,925,925,880,890,871.599304,91154400
6/26/2018,880,895,865,870,852.012817,54919100
6/27/2018,875,880,825,840,822.633057,66853300
6/28/2018,840,850,805,835,817.736389,50855300
6/29/2018,850,890,825,890,871.599304,46732000
7/2/2018,880,880,810,820,803.046509,55488600
7/3/2018,830,835,795,800,783.460022,56216500
7/4/2018,795,815,765,805,788.356689,43947900
7/5/2018,805,805,775,800,783.460022,47671200
7/6/2018,800,810,780,780,763.873535,34218400
7/9/2018,790,810,790,800,783.460022,39966000
7/10/2018,810,825,805,810,793.253296,38359900
7/11/2018,800,865,795,845,827.529663,123699500
7/12/2018,850,865,840,860,842.219543,72284300
7/13/2018,880,945,875,910,891.185791,172649900
7/16/2018,915,935,895,900,881.392517,119203500
7/17/2018,905,905,875,880,861.80603,73995300
7/18/2018,885,910,875,885,866.702637,74310200
7/19/2018,895,900,870,875,856.909363,62368900
7/20/2018,870,880,865,870,852.012817,48279400
7/23/2018,875,895,870,885,866.702637,62488300
7/24/2018,885,905,880,885,866.702637,65016400
7/25/2018,895,900,880,880,861.80603,44411000
7/26/2018,890,925,890,890,871.599304,127167800
7/27/2018,895,905,885,900,881.392517,47461800
7/30/2018,895,960,890,955,935.255432,218292600
7/31/2018,955,960,910,915,896.082458,118883000
8/1/2018,925,945,920,940,920.565552,84475200
8/2/2018,925,940,910,915,896.082458,58688100
8/3/2018,920,925,890,900,881.392517,50570900
8/6/2018,905,940,905,935,915.668884,69575600
8/7/2018,945,955,920,925,905.875671,123380900
8/8/2018,935,940,915,920,900.979065,48764400
8/9/2018,925,930,905,910,891.185791,31836400
8/10/2018,915,915,895,895,876.495911,45945400
8/13/2018,890,890,850,855,837.322937,64752100
8/14/2018,850,865,825,845,827.529663,64021600
8/15/2018,835,865,830,865,847.116211,47421900
8/16/2018,845,845,825,830,812.839783,59004900
8/17/2018,830,830,830,830,812.839783,0
8/20/2018,845,860,835,855,837.322937,56120800
8/21/2018,860,865,835,835,817.736389,54643400
8/22/2018,835,835,835,835,817.736389,0
8/23/2018,845,880,840,870,852.012817,96147600
8/24/2018,870,880,855,875,856.909363,63389000
8/27/2018,890,915,885,895,876.495911,140381500
8/28/2018,905,910,875,880,861.80603,57171900
8/29/2018,890,890,860,875,856.909363,52790500
8/30/2018,895,895,860,865,847.116211,79928200
8/31/2018,855,870,840,870,852.012817,34526100
9/3/2018,855,860,830,830,812.839783,67120100
9/4/2018,830,835,805,805,788.356689,59449300
9/5/2018,800,800,755,775,758.976868,87152200
9/6/2018,770,805,765,800,783.460022,61378500
9/7/2018,810,815,785,795,778.563416,66652400
9/10/2018,805,810,785,795,778.563416,28979600
9/11/2018,795,795,795,795,778.563416,0
9/12/2018,795,805,780,780,763.873535,52060300
9/13/2018,800,815,785,805,788.356689,71033800
9/14/2018,810,810,795,800,783.460022,29160200
9/17/2018,800,805,780,790,773.666809,38810700
9/18/2018,785,795,780,790,773.666809,31323700
9/19/2018,800,805,785,790,773.666809,53035200
9/20/2018,800,810,795,795,778.563416,77237500
9/21/2018,800,820,795,820,803.046509,90191400
9/24/2018,825,830,800,800,783.460022,85676100
9/25/2018,795,810,790,805,788.356689,33820000
9/26/2018,810,815,800,805,788.356689,26522800
9/27/2018,805,845,800,835,817.736389,121821300
9/28/2018,840,855,830,845,827.529663,117168800
10/1/2018,845,845,820,825,807.943115,46380400
10/2/2018,820,825,795,795,778.563416,70836100
10/3/2018,805,815,795,810,793.253296,33628000
10/4/2018,815,820,795,800,783.460022,64982700
10/5/2018,790,805,790,800,783.460022,32173200
10/8/2018,805,830,800,810,793.253296,67517200
10/9/2018,810,820,800,810,793.253296,21828100
10/10/2018,820,820,810,820,803.046509,35832700
10/11/2018,800,800,785,785,768.770142,60716400
10/12/2018,785,805,785,795,778.563416,50812800
10/15/2018,800,800,760,765,749.183655,103162700
10/16/2018,770,775,755,760,744.286987,33977500
10/17/2018,770,790,770,780,763.873535,51076700
10/18/2018,775,780,755,765,749.183655,61519900
10/19/2018,760,780,755,765,749.183655,59274100
10/22/2018,765,775,760,765,749.183655,29023400
10/23/2018,765,770,750,755,739.390442,36483800
10/24/2018,755,760,730,740,724.700562,51771700
10/25/2018,720,730,715,720,705.114014,47540600
10/26/2018,725,730,720,725,710.01062,35077800
10/29/2018,725,730,705,705,690.424133,30060300
10/30/2018,700,705,670,675,661.044434,99346500
10/31/2018,680,685,665,680,665.94104,50382400
11/1/2018,680,705,680,685,670.837646,92372600
11/2/2018,700,705,685,695,680.63092,63297900
11/5/2018,690,695,685,690,675.734314,17071600
11/6/2018,690,700,680,680,665.94104,28148600
11/7/2018,690,705,685,695,680.63092,52473300
11/8/2018,700,720,695,710,695.32074,84546900
11/9/2018,710,715,695,700,685.527527,33748400
11/12/2018,695,700,685,685,670.837646,22863900
11/13/2018,675,695,665,690,675.734314,35992700
11/14/2018,690,695,670,670,656.147766,48399300
11/15/2018,670,680,660,670,656.147766,61467300
11/16/2018,675,695,670,680,665.94104,54547400
11/19/2018,690,690,670,675,661.044434,25582600
11/20/2018,675,675,675,675,661.044434,0
11/21/2018,670,675,640,645,631.664673,72891500
11/22/2018,645,655,625,625,612.078186,65660900
11/23/2018,630,635,620,625,612.078186,46061900
11/26/2018,625,630,600,605,592.491638,60427400
11/27/2018,605,615,595,595,582.698364,48074000
11/28/2018,600,610,595,600,587.595032,38118700
11/29/2018,610,625,605,625,612.078186,51894500
11/30/2018,625,635,615,615,602.284912,44427900
12/3/2018,640,735,640,735,719.803894,319380300
12/4/2018,735,735,705,710,695.32074,114477100
12/5/2018,690,745,690,740,724.700562,181244900
12/6/2018,735,750,725,735,719.803894,87724500
12/7/2018,740,740,720,725,710.01062,43586800
12/10/2018,715,725,710,720,705.114014,39041000
12/11/2018,720,770,710,755,739.390442,138590700
12/12/2018,765,770,745,755,739.390442,49860000
12/13/2018,760,780,755,765,749.183655,82314700
12/14/2018,760,765,750,755,739.390442,35617200
12/17/2018,760,765,730,730,714.907288,44969700
12/18/2018,730,765,715,750,734.493774,82577000
12/19/2018,755,765,740,760,744.286987,47553700
12/20/2018,755,780,755,765,749.183655,85694000
12/21/2018,765,795,760,770,754.080261,135346100
12/24/2018,770,770,770,770,754.080261,0
12/25/2018,770,770,770,770,754.080261,0
12/26/2018,760,790,760,770,754.080261,71071800
12/27/2018,785,785,765,770,754.080261,37337500
12/28/2018,775,775,760,765,749.183655,38070900
12/31/2018,765,765,765,765,749.183655,0
1/1/2019,765,765,765,765,749.183655,0
1/2/2019,770,775,735,740,724.700562,53128900
1/3/2019,750,755,740,750,734.493774,34641100
1/4/2019,750,765,745,760,744.286987,59878500
1/7/2019,775,785,765,770,754.080261,65853100
1/8/2019,775,780,755,760,744.286987,82485900
1/9/2019,770,790,765,780,763.873535,105654500
1/10/2019,780,805,775,790,773.666809,150289500
1/11/2019,795,800,780,790,773.666809,56407400
1/14/2019,795,795,775,780,763.873535,41648200
1/15/2019,780,830,780,820,803.046509,165281200
1/16/2019,830,885,825,870,852.012817,245187100
1/17/2019,870,885,840,845,827.529663,92137700
1/18/2019,850,870,840,850,832.42627,73986800
1/21/2019,855,870,850,855,837.322937,72190100
1/22/2019,855,860,820,830,812.839783,77107300
1/23/2019,830,885,825,860,842.219543,141396200
1/24/2019,865,905,855,895,876.495911,196537400
1/25/2019,895,945,895,930,910.772278,261090200
1/28/2019,945,950,910,910,891.185791,132450700
1/29/2019,910,930,900,920,900.979065,96595800
1/30/2019,935,960,935,950,930.358765,180203800
1/31/2019,965,980,955,965,945.048645,133938100
2/1/2019,975,975,955,960,940.152039,59971800
2/4/2019,970,1040,970,1010,989.118286,303518900
2/5/2019,1010,1010,1010,1010,989.118286,0
2/6/2019,1025,1100,1005,1095,1072.360962,285524200
2/7/2019,1080,1150,1050,1060,1038.084595,369835900
2/8/2019,1050,1080,1025,1025,1003.808167,179593300
2/11/2019,1025,1025,975,980,959.738586,222915600
2/12/2019,980,995,935,960,940.152039,182840300
2/13/2019,975,1040,950,1010,989.118286,277124100
2/14/2019,1020,1030,985,1000,979.325012,139034400
2/15/2019,990,995,950,950,930.358765,142476600
2/18/2019,975,1020,970,995,974.428406,173591600
2/19/2019,1000,1055,995,1025,1003.808167,255674400
2/20/2019,1040,1090,1040,1060,1038.084595,261788400
2/21/2019,1080,1085,1030,1035,1013.60144,158909700
2/22/2019,1035,1060,1010,1055,1033.187866,129281800
2/25/2019,1065,1090,1060,1085,1062.567749,177237000
2/26/2019,1075,1075,1035,1045,1023.394653,148389300
2/27/2019,1055,1060,1030,1030,1008.704834,61838900
2/28/2019,1040,1045,980,1015,994.014893,192898000
3/1/2019,1000,1055,1000,1055,1033.187866,117661600
3/4/2019,1060,1075,1045,1050,1028.291382,100864600
3/5/2019,1040,1065,1015,1035,1013.60144,126418900
3/6/2019,1050,1065,1040,1045,1023.394653,87855200
3/7/2019,1045,1045,1045,1045,1023.394653,0
3/8/2019,1010,1015,990,990,969.531738,137044900
3/11/2019,1010,1025,990,1000,979.325012,113206700
3/12/2019,1010,1015,955,970,949.945313,112741300
3/13/2019,975,990,960,975,954.841919,70906700
3/14/2019,975,975,960,970,949.945313,52086700
3/15/2019,965,990,950,980,959.738586,52543600
3/18/2019,980,985,950,955,935.255432,66583200
3/19/2019,960,975,955,960,940.152039,54664800
3/20/2019,960,980,960,960,940.152039,46591800
3/21/2019,970,980,960,960,940.152039,36264300
3/22/2019,960,965,950,960,940.152039,30085500
3/25/2019,940,945,910,920,900.979065,91297400
3/26/2019,925,940,910,920,900.979065,46660500
3/27/2019,925,925,895,900,881.392517,43588200
3/28/2019,895,915,880,885,866.702637,67961100
3/29/2019,880,895,870,890,871.599304,57042100
4/1/2019,900,945,900,940,920.565552,116863400
4/2/2019,940,950,920,925,905.875671,92989900
4/3/2019,925,925,925,925,905.875671,0
4/4/2019,935,945,910,915,896.082458,43020200
4/5/2019,910,925,900,900,881.392517,27980200
4/8/2019,905,910,880,885,866.702637,58264600
4/9/2019,885,915,885,905,886.289185,41284200
4/10/2019,900,910,890,895,876.495911,36921100
4/11/2019,900,905,890,900,881.392517,30009000
4/12/2019,885,890,875,880,861.80603,33221800
4/15/2019,880,890,880,885,866.702637,30757400
4/16/2019,880,900,880,895,876.495911,27035500
4/17/2019,895,895,895,895,876.495911,0
4/18/2019,905,910,885,885,866.702637,41688500
4/19/2019,885,885,885,885,866.702637,0
4/22/2019,880,890,850,855,837.322937,75543000
4/23/2019,860,890,855,890,871.599304,54820700
4/24/2019,890,890,875,880,861.80603,28625000
4/25/2019,880,885,865,870,852.012817,28515800
4/26/2019,865,880,865,875,856.909363,33910900
4/29/2019,875,885,870,875,856.909363,26437700
4/30/2019,875,880,855,865,847.116211,47939900
5/1/2019,865,865,865,865,847.116211,0
5/2/2019,865,870,815,820,803.046509,105857000
5/3/2019,820,825,785,790,773.666809,95259500
5/6/2019,780,780,745,760,756.486572,83337600
5/7/2019,765,780,765,765,761.46344,37394800
5/8/2019,755,770,750,765,761.46344,38541800
5/9/2019,765,770,730,730,726.625244,55956100
5/10/2019,740,750,720,745,741.555908,57424000
5/13/2019,745,750,725,730,726.625244,45550200
5/14/2019,720,720,700,710,706.717712,66670300
5/15/2019,720,735,695,700,696.763916,100102600
5/16/2019,700,715,680,685,681.833313,52975400
5/17/2019,690,695,670,670,666.902649,36307200
5/20/2019,675,690,660,685,681.833313,49978300
5/21/2019,690,725,690,710,706.717712,65902900
5/22/2019,700,725,700,710,706.717712,49193900
5/23/2019,710,740,710,740,736.579041,62518900
5/24/2019,740,755,720,730,726.625244,84783700
5/27/2019,740,760,735,740,736.579041,75187700
5/28/2019,750,750,720,720,716.671509,56803700
5/29/2019,710,725,705,715,711.69458,38469900
5/30/2019,715,715,715,715,711.69458,0
5/31/2019,715,730,715,725,721.648376,33515000
6/3/2019,725,725,725,725,721.648376,0
6/4/2019,725,725,725,725,721.648376,0
6/5/2019,725,725,725,725,721.648376,0
6/6/2019,725,725,725,725,721.648376,0
6/7/2019,725,725,725,725,721.648376,0
6/10/2019,730,800,730,780,776.394104,172262900
6/11/2019,785,815,770,795,791.324768,116959700
6/12/2019,795,810,780,785,781.370972,54716300
6/13/2019,785,790,765,780,776.394104,41048700
6/14/2019,785,795,775,790,786.3479,51605300
6/17/2019,800,805,760,765,761.46344,46657900
6/18/2019,765,780,765,775,771.417236,24803000
6/19/2019,null,null,null,null,null,null
6/20/2019,810,825,800,805,801.278564,91642200
6/21/2019,815,820,785,800,796.301636,82014000
6/24/2019,805,815,795,795,791.324768,37223500
6/25/2019,805,850,795,845,841.093628,242773400
6/26/2019,845,850,820,825,821.186096,105044300
6/27/2019,830,845,820,830,826.162964,64619500
6/28/2019,840,860,830,845,841.093628,131205700
7/1/2019,850,865,840,850,846.070496,112441000
7/2/2019,845,850,835,840,836.11676,34077600
7/3/2019,845,850,810,815,811.2323,82796400
7/4/2019,825,830,815,820,816.209167,42211300
7/5/2019,820,825,810,810,806.255432,27266000
7/8/2019,810,835,800,825,821.186096,47875600
7/9/2019,825,840,825,825,821.186096,49279300
7/10/2019,830,840,815,820,816.209167,33570400
7/11/2019,835,855,825,850,846.070496,114504000
7/12/2019,850,855,835,845,841.093628,54953400
